Datetime,Wind_Direction,Wind_Speed,Cloud_Base_Height,Visibility,Temperature,Pressure,Humidity,NotWeekend,InOperatingHours,NotHoliday,Reading
2019-03-18T19:00:00Z,300,8,100,2700,7.9,1018.6,91.4,1,1,1,84.998
2019-03-18T20:00:00Z,300,5,30,2100,8.3,1019.1,90.1,1,0,1,82.182
2019-03-18T21:00:00Z,270,3,30,2100,8.1,1019.6,91.5,1,0,1,82.039
2019-03-18T22:00:00Z,270,4,60,1500,7.8,1019.8,91.3,1,0,1,80.046
2019-03-18T23:00:00Z,210,3,60,2100,7.5,1020,92.7,1,0,1,77.951
2019-03-19T00:00:00Z,240,4,30,1400,7.4,1020.2,97.1,1,0,1,90.12
2019-03-19T01:00:00Z,230,4,30,1200,7.3,1020.4,94,1,0,1,76.341
2019-03-19T02:00:00Z,260,3,30,1000,7.5,1020.4,97.1,1,0,1,75.637
2019-03-19T03:00:00Z,240,3,30,700,8,1020.4,98.6,1,0,1,75.737
2019-03-19T04:00:00Z,270,4,5,160,8.3,1020.4,98.6,1,0,1,76.518
2019-03-19T05:00:00Z,270,3,60,600,8.1,1020.6,98.6,1,0,1,75.448
2019-03-19T06:00:00Z,270,3,60,500,8.1,1020.8,98.6,1,1,1,80.015
2019-03-19T07:00:00Z,270,2,60,500,7.9,1021.3,98.6,1,1,1,101.679
2019-03-19T08:00:00Z,260,4,30,600,8.8,1022,98.6,1,1,1,121.272
2019-03-19T09:00:00Z,270,5,60,700,9.6,1022.2,98.7,1,1,1,133.823
2019-03-19T10:00:00Z,270,5,30,1300,11.8,1022.6,85.2,1,1,1,147.286
2019-03-19T11:00:00Z,230,5,60,1500,14.2,1022.7,78.7,1,1,1,156.595
2019-03-19T12:00:00Z,210,10,60,1200,12.9,1022.7,77.8,1,1,1,151.892
2019-03-19T13:00:00Z,220,10,250,1600,13.7,1022.9,73.9,1,1,1,157.269
2019-03-19T14:00:00Z,230,9,100,2300,13.2,1022.9,71.2,1,1,1,158.799
2019-03-19T15:00:00Z,210,9,100,3000,13.9,1022.7,74.1,1,1,1,152.284
2019-03-19T16:00:00Z,220,10,100,3500,13.2,1022.6,69,1,1,1,136.282
2019-03-19T17:00:00Z,230,11,100,4000,10.7,1022.7,79.6,1,1,1,119.874
2019-03-19T18:00:00Z,250,11,100,2300,10.2,1023.7,86.9,1,1,1,108.685
2019-03-19T19:00:00Z,260,11,60,3000,9.9,1024.4,89.3,1,1,1,99.346
2019-03-19T20:00:00Z,250,7,30,1400,9.7,1024.2,91.9,1,0,1,93.217
2019-03-19T21:00:00Z,240,7,30,1600,9.6,1024.7,94.6,1,0,1,91.328
2019-03-19T22:00:00Z,240,8,10,360,9.5,1025.2,95.9,1,0,1,89.738
2019-03-19T23:00:00Z,230,8,0,800,9.5,1025.3,98.7,1,0,1,89.69
2019-03-20T00:00:00Z,230,6,5,2200,9.5,1025.6,98.7,1,0,1,77.931
2019-03-20T01:00:00Z,230,8,5,100,9.7,1025.5,98.7,1,0,1,90.21
2019-03-20T02:00:00Z,220,7,5,1700,9.7,1025.3,98.7,1,0,1,88.223
2019-03-20T03:00:00Z,220,7,5,2500,9.6,1024.9,100,1,0,1,86.872
2019-03-20T04:00:00Z,240,6,5,320,9.4,1024.8,98.6,1,0,1,88.673
2019-03-20T05:00:00Z,290,3,5,1400,9.2,1025.1,98.6,1,0,1,88.405
2019-03-20T06:00:00Z,300,2,10,2000,9,1025.5,98.7,1,1,1,88.25
2019-03-20T07:00:00Z,280,4,30,3500,8.5,1026.1,97.2,1,1,1,109.852
2019-03-20T08:00:00Z,270,5,30,2200,8.5,1026.7,98.6,1,1,1,137.573
2019-03-20T09:00:00Z,230,5,10,3000,9,1027.3,97.2,1,1,1,146.157
2019-03-20T10:00:00Z,200,5,10,1900,9.4,1027.8,95.8,1,1,1,151.584
2019-03-20T11:00:00Z,210,3,10,2900,9.6,1028,93.2,1,1,1,151.417
2019-03-20T12:00:00Z,210,7,5,1700,10.8,1028,89.7,1,1,1,148.184
2019-03-20T13:00:00Z,210,4,10,1500,10,1027.9,86.7,1,1,1,150.023
2019-03-20T14:00:00Z,220,7,5,2800,9.7,1027.7,90.5,1,1,1,69.531
2019-03-20T15:00:00Z,240,5,5,1800,9.9,1027.4,93.4,1,1,1,198.69
2019-03-20T16:00:00Z,250,6,10,2800,9.7,1027.3,90.5,1,1,1,119.244
2019-03-20T17:00:00Z,250,5,10,1700,9.3,1027.4,93.2,1,1,1,97.683
2019-03-20T18:00:00Z,270,5,20,1800,9.5,1027.6,93.2,1,1,1,83.936
2019-03-20T19:00:00Z,240,4,20,2900,9.5,1028,93.2,1,1,1,79.963
2019-03-20T20:00:00Z,240,5,20,3000,9.5,1028,91.8,1,0,1,76.2
2019-03-20T21:00:00Z,260,5,20,2800,9.5,1028.2,91.8,1,0,1,76.941
2019-03-20T22:00:00Z,260,5,20,1400,9.4,1028.3,94.5,1,0,1,79.639
2019-03-20T23:00:00Z,230,4,20,1000,9.5,1028.4,94.5,1,0,1,75.668
2019-03-21T00:00:00Z,260,5,10,1200,9.4,1028.5,94.5,1,0,1,73.914
2019-03-21T01:00:00Z,240,5,10,800,9,1028.3,95.8,1,0,1,75.113
2019-03-21T02:00:00Z,230,4,0,250,8.8,1028.1,97.2,1,0,1,73.426
2019-03-21T03:00:00Z,240,3,5,90,8.8,1027.8,98.6,1,0,1,75.059
2019-03-21T04:00:00Z,270,2,5,150,8.8,1027.4,98.6,1,0,1,76.179
2019-03-21T05:00:00Z,250,2,5,500,8.8,1027.8,98.6,1,0,1,76.072
2019-03-21T06:00:00Z,0,0,10,800,8.7,1028.1,98.7,1,1,1,73.215
2019-03-21T07:00:00Z,250,3,10,800,8.8,1028.4,98.6,1,1,1,89.162
2019-03-21T08:00:00Z,220,1,10,700,9,1028.8,98.7,1,1,1,118.148
2019-03-21T09:00:00Z,210,3,10,800,9.3,1029.1,98.6,1,1,1,133.407
2019-03-21T10:00:00Z,220,3,10,1300,9.7,1029.2,98.7,1,1,1,140.475
2019-03-21T11:00:00Z,200,4,10,2600,10.7,1029.1,94.8,1,1,1,138.313
2019-03-21T12:00:00Z,210,4,20,4500,11.9,1028.9,87.6,1,1,1,144.592
2019-03-21T13:00:00Z,210,4,10,3500,11.8,1028.5,88.8,1,1,1,140.482
2019-03-21T14:00:00Z,220,6,60,4000,12,1027.6,84.1,1,1,1,141.084
2019-03-21T15:00:00Z,210,6,30,4000,11.3,1026.9,86.2,1,1,1,134.301
2019-03-21T16:00:00Z,210,6,10,2600,10.2,1026.6,92,1,1,1,119.2
2019-03-21T17:00:00Z,210,6,10,3500,10,1026.4,93.4,1,1,1,101.902
2019-03-21T18:00:00Z,190,4,10,3000,9.8,1026.4,93.3,1,1,1,89.227
2019-03-21T19:00:00Z,0,0,10,900,9.7,1026.1,93.3,1,1,1,82.079
2019-03-21T20:00:00Z,140,3,10,900,9.6,1026,93.2,1,0,1,77.019
2019-03-21T21:00:00Z,130,2,20,900,9.5,1025.8,94.5,1,0,1,77.759
2019-03-21T22:00:00Z,140,3,30,900,9.3,1025.1,93.2,1,0,1,76.589
2019-03-21T23:00:00Z,140,8,20,600,9.1,1024.4,94.5,1,0,1,74.295
2019-03-22T00:00:00Z,150,8,20,2400,8.9,1024.6,91.7,1,0,1,71.232
2019-03-22T01:00:00Z,170,7,30,2000,9.1,1024.4,87.7,1,0,1,72.523
2019-03-22T02:00:00Z,150,8,60,1100,9.1,1023.5,90.4,1,0,1,72.932
2019-03-22T03:00:00Z,160,9,60,1300,9.1,1023.1,91.8,1,0,1,71.845
2019-03-22T04:00:00Z,170,9,60,1700,9.3,1022.9,93.2,1,0,1,72.688
2019-03-22T05:00:00Z,180,10,30,3000,9.4,1022.5,91.9,1,0,1,73.674
2019-03-22T06:00:00Z,210,11,30,2200,9.4,1022.6,82.5,1,1,1,73.399
2019-03-22T07:00:00Z,180,7,60,4500,9.3,1022.5,85.2,1,1,1,92.829
2019-03-22T08:00:00Z,170,5,60,3000,9.9,1022.6,84.1,1,1,1,113.622
2019-03-22T09:00:00Z,180,8,60,4000,10.6,1022.8,80.8,1,1,1,124.22
2019-03-22T10:00:00Z,190,9,60,2200,11.3,1022.8,78.9,1,1,1,127.072
2019-03-22T11:00:00Z,190,9,60,1900,11.9,1022.7,78.1,1,1,1,130.741
2019-03-22T12:00:00Z,200,11,60,3000,12.4,1022.5,72.8,1,1,1,132.141
2019-03-22T13:00:00Z,190,10,100,2300,13.6,1022.3,74.9,1,1,1,131.286
2019-03-22T14:00:00Z,200,11,100,1600,13.6,1022,77.2,1,1,1,131.757
2019-03-22T15:00:00Z,200,10,20,1300,12.8,1022,79.9,1,1,1,125.622
2019-03-22T16:00:00Z,200,10,20,1500,12.7,1021.8,82.2,1,1,1,110.482
2019-03-22T17:00:00Z,220,10,20,900,11.3,1021.7,88.7,1,1,1,97.433
2019-03-22T18:00:00Z,210,11,100,600,10,1021.8,93.4,1,1,1,80.643
2019-03-22T19:00:00Z,240,7,60,480,9.5,1022.3,95.9,1,1,1,78.406
2019-03-22T20:00:00Z,240,7,60,500,9.6,1022.6,95.9,1,0,1,73.325
2019-03-22T21:00:00Z,220,4,100,410,8.9,1023,95.8,1,0,1,74.669
2019-03-22T22:00:00Z,260,5,60,1300,9.5,1023.2,94.5,1,0,1,73.376
2019-03-22T23:00:00Z,270,3,60,900,9.5,1023.4,94.5,1,0,1,71.573
2019-03-23T00:00:00Z,220,2,60,1100,9.3,1023.1,94.5,0,0,1,72.621
2019-03-23T01:00:00Z,240,3,60,1200,9.2,1023.4,93.1,0,0,1,71.085
2019-03-23T02:00:00Z,260,3,60,1000,9.4,1023.8,93.2,0,0,1,69.651
2019-03-23T03:00:00Z,270,2,30,500,9.3,1023.6,94.5,0,0,1,69.403
2019-03-23T04:00:00Z,350,5,20,1900,8.9,1023.8,95.8,0,0,1,69.225
2019-03-23T05:00:00Z,350,4,20,2000,8.6,1024.1,92.9,0,0,1,68.969
2019-03-23T06:00:00Z,340,5,60,1900,8.6,1024.4,91.6,0,1,1,69.66
2019-03-23T07:00:00Z,330,6,60,1400,8.6,1024.7,88.8,0,1,1,71.214
2019-03-23T08:00:00Z,350,6,100,2100,9.2,1025.2,86.4,0,1,1,71.846
2019-03-23T09:00:00Z,20,6,30,2800,10.3,1025.4,83.1,0,1,1,72.084
2019-03-23T10:00:00Z,70,7,30,2700,10.8,1025.7,79.6,0,1,1,74.711
2019-03-23T11:00:00Z,70,7,30,900,10.4,1025.7,84.4,0,1,1,77.361
2019-03-23T12:00:00Z,80,7,30,1300,11.4,1025.7,78.9,0,1,1,80.584
2019-03-23T13:00:00Z,80,7,30,2300,12.1,1025.8,75.9,0,1,1,82.711
2019-03-23T14:00:00Z,50,8,30,1900,11.6,1025.5,76.6,0,1,1,85.694
2019-03-23T15:00:00Z,80,7,30,1700,11.3,1025.4,80.1,0,1,1,84.87
2019-03-23T16:00:00Z,80,7,100,3500,10.9,1025.1,82.3,0,1,1,82.309
2019-03-23T17:00:00Z,80,7,30,2400,10.5,1025.2,84.5,0,1,1,79.994
2019-03-23T18:00:00Z,80,6,30,1900,10.1,1025.4,88.1,0,1,1,80.55
2019-03-23T19:00:00Z,80,4,30,800,9.7,1025.6,91.9,0,1,1,77.074
2019-03-23T20:00:00Z,80,4,20,700,9.6,1025.8,91.9,0,0,1,74.597
2019-03-23T21:00:00Z,60,4,30,700,9.7,1026.1,91.9,0,0,1,75.403
2019-03-23T22:00:00Z,40,6,20,900,9.5,1026,91.9,0,0,1,74.587
2019-03-23T23:00:00Z,50,4,10,200,9,1026,95.8,0,0,1,71.819
2019-03-24T00:00:00Z,40,3,60,380,8.9,1026,97.2,0,0,1,73.777
2019-03-24T01:00:00Z,360,3,60,340,8.9,1026,97.2,0,0,1,72.476
2019-03-24T02:00:00Z,20,4,20,330,8.5,1025.6,97.2,0,0,1,71.311
2019-03-24T03:00:00Z,70,3,100,500,8.2,1025,97.2,0,0,1,71.055
2019-03-24T04:00:00Z,30,4,100,700,8.3,1025.1,97.2,0,0,1,71.057
2019-03-24T05:00:00Z,40,3,100,600,8.1,1025.4,97.2,0,0,1,70.807
2019-03-24T06:00:00Z,10,3,100,700,8.2,1025.7,95.7,0,1,1,70.781
2019-03-24T07:00:00Z,30,3,150,600,8.1,1026.1,95.7,0,1,1,76.293
2019-03-24T08:00:00Z,0,0,200,700,8.6,1026.5,95.7,0,1,1,74.109
2019-03-24T09:00:00Z,320,5,60,900,9.6,1026.8,90.6,0,1,1,73.938
2019-03-24T10:00:00Z,340,7,30,1200,9.9,1026.8,84.1,0,1,1,76.04
2019-03-24T11:00:00Z,340,7,250,1500,12,1026.8,68.8,0,1,1,79.463
2019-03-24T12:00:00Z,320,9,60,1900,12.4,1026.7,62.5,0,1,1,80.37
2019-03-24T13:00:00Z,330,11,100,1300,12.9,1026.5,59.9,0,1,1,79.432
2019-03-24T14:00:00Z,330,9,250,1800,12.7,1026.1,53.1,0,1,1,78.457
2019-03-24T15:00:00Z,340,10,250,2300,12.3,1026,52.4,0,1,1,77.788
2019-03-24T16:00:00Z,330,13,250,2200,11,1026.1,53.5,0,1,1,83.322
2019-03-24T17:00:00Z,330,12,250,4000,9.9,1026,52.7,0,1,1,80.665
2019-03-24T18:00:00Z,330,11,250,3500,8.7,1026.3,63.3,0,1,1,81.846
2019-03-24T19:00:00Z,330,10,250,2600,7.4,1026.7,71.1,0,1,1,79.628
2019-03-24T20:00:00Z,330,10,250,1900,6.8,1026.9,76.2,0,0,1,77.395
2019-03-24T21:00:00Z,350,8,250,2900,6.4,1027.3,80.2,0,0,1,75.063
2019-03-24T22:00:00Z,350,6,250,2200,6.1,1027.2,83,0,0,1,71.485
2019-03-24T23:00:00Z,340,7,250,1700,5.7,1027,84.2,0,0,1,73.495
2019-03-25T00:00:00Z,330,4,250,1600,5.1,1027.1,88.6,1,0,1,79.784
2019-03-25T01:00:00Z,320,5,250,2700,5.2,1026.6,90.2,1,0,1,71.86
2019-03-25T02:00:00Z,310,6,250,1800,5.8,1026.4,90.6,1,0,1,69.257
2019-03-25T03:00:00Z,330,9,250,1300,6.9,1026.2,89.4,1,0,1,70.067
2019-03-25T04:00:00Z,320,9,250,1300,6.8,1026,89.5,1,0,1,69.406
2019-03-25T05:00:00Z,320,5,250,1200,6.3,1026.1,87.6,1,0,1,72.294
2019-03-25T06:00:00Z,350,8,250,1400,6.4,1026.4,86.2,1,1,1,79.094
2019-03-25T07:00:00Z,350,11,250,1100,7,1027.1,82.1,1,1,1,102.408
2019-03-25T08:00:00Z,360,8,250,1100,8,1027.9,80.1,1,1,1,120.725
2019-03-25T09:00:00Z,350,15,250,1300,9,1028.2,72.9,1,1,1,128.308
2019-03-25T10:00:00Z,10,11,100,1300,10.9,1028.6,66.3,1,1,1,140.358
2019-03-25T11:00:00Z,360,9,100,1300,11.4,1028.5,61.1,1,1,1,140.761
2019-03-25T12:00:00Z,10,9,100,2300,12.2,1028.4,52.1,1,1,1,143.618
2019-03-25T13:00:00Z,10,7,100,1600,13.6,1028.2,48.3,1,1,1,145.993
2019-03-25T14:00:00Z,20,5,100,1900,13.6,1027.8,46.2,1,1,1,145.893
2019-03-25T15:00:00Z,200,9,100,2000,13.2,1027.6,51.8,1,1,1,140.23
2019-03-25T16:00:00Z,190,11,150,1400,12.2,1027.6,57.7,1,1,1,133.229
2019-03-25T17:00:00Z,190,10,250,2400,10.8,1028.1,62.6,1,1,1,124.542
2019-03-25T18:00:00Z,200,8,250,2200,9.2,1028.3,69.2,1,1,1,94.71
2019-03-25T19:00:00Z,220,7,250,1700,7.9,1028.4,78.6,1,1,1,85.171
2019-03-25T20:00:00Z,220,4,250,1600,6.7,1029,81.9,1,0,1,81.484
2019-03-25T21:00:00Z,330,4,250,1300,6.8,1029.5,77.6,1,0,1,78.88
2019-03-25T22:00:00Z,20,3,250,1300,5.6,1029.8,81.1,1,0,1,80.412
2019-03-25T23:00:00Z,60,5,250,1900,5,1030.1,80.5,1,0,1,82.37
2019-03-26T00:00:00Z,80,4,250,1600,4.9,1030,80.5,1,0,1,82.722
2019-03-26T01:00:00Z,40,4,250,1400,4.3,1029.8,79.9,1,0,1,80.637
2019-03-26T02:00:00Z,50,2,250,1400,3,1029.7,85.8,1,0,1,82.462
2019-03-26T03:00:00Z,340,1,250,1400,2.1,1029.6,88.7,1,0,1,79.857
2019-03-26T04:00:00Z,10,1,250,1300,1.9,1029.4,90.6,1,0,1,79.288
2019-03-26T05:00:00Z,30,1,250,1400,1.7,1029.4,92.3,1,0,1,81.758
2019-03-26T06:00:00Z,70,2,250,1300,1.4,1029.5,94.2,1,1,1,85.312
2019-03-26T07:00:00Z,40,2,250,1600,2.1,1029.7,94.4,1,1,1,99.146
2019-03-26T08:00:00Z,30,2,250,1200,4.1,1030,86.4,1,1,1,127.415
2019-03-26T09:00:00Z,20,1,250,1400,7.3,1030.1,75.2,1,1,1,134.452
2019-03-26T10:00:00Z,270,1,250,2200,10.5,1030.3,62.1,1,1,1,148.34
2019-03-26T11:00:00Z,250,4,250,2600,12.8,1030,56.3,1,1,1,149.2
2019-03-26T12:00:00Z,200,9,250,1300,12.7,1029.6,59.5,1,1,1,157.432
2019-03-26T13:00:00Z,190,10,250,1400,12.8,1029.4,66.3,1,1,1,160.008
2019-03-26T14:00:00Z,220,11,250,1200,13,1028.9,63.2,1,1,1,161.493
2019-03-26T15:00:00Z,230,12,250,1900,13.1,1028.3,63.3,1,1,1,161.346
2019-03-26T16:00:00Z,230,9,250,2600,13,1027.7,61.1,1,1,1,146.524
2019-03-26T17:00:00Z,240,6,250,3000,12.9,1027.4,67.6,1,1,1,108.818
2019-03-26T18:00:00Z,330,9,250,2700,11.3,1027.5,60.9,1,1,1,96.297
2019-03-26T19:00:00Z,330,7,250,1500,9.3,1028.3,68,1,1,1,91.842
2019-03-26T20:00:00Z,360,9,250,2900,8.4,1028.8,66.8,1,0,1,87.754
2019-03-26T21:00:00Z,360,6,250,2400,7.3,1029.2,73.7,1,0,1,84.828
2019-03-26T22:00:00Z,30,5,250,2200,7,1029.2,74.9,1,0,1,84.626
2019-03-26T23:00:00Z,20,4,250,1700,6.1,1029.4,79.8,1,0,1,82.854
2019-03-27T00:00:00Z,310,2,250,1700,4.6,1029.5,88.4,1,0,1,77.425
2019-03-27T01:00:00Z,310,4,250,1100,5.2,1029.5,93.4,1,0,1,84.672
2019-03-27T02:00:00Z,310,4,250,1000,5.1,1029.2,93.4,1,0,1,80.432
2019-03-27T03:00:00Z,310,4,250,1200,4.7,1028.9,93.4,1,0,1,79.152
2019-03-27T04:00:00Z,290,3,250,1400,3.6,1029,93,1,0,1,79.759
2019-03-27T05:00:00Z,350,3,250,1400,3.5,1029,93,1,0,1,77.623
2019-03-27T06:00:00Z,0,0,250,1100,2.4,1029.5,94.5,1,1,1,85.172
2019-03-27T07:00:00Z,250,2,250,1500,2.8,1030,96.4,1,1,1,99.156
2019-03-27T08:00:00Z,310,2,250,1500,5.4,1030.1,93.6,1,1,1,123.743
2019-03-27T09:00:00Z,260,2,250,2300,8.6,1030.3,84.6,1,1,1,136.565
2019-03-27T10:00:00Z,260,3,250,1800,10.5,1030.5,71.9,1,1,1,141.831
2019-03-27T11:00:00Z,200,6,250,2800,12.3,1030.8,60,1,1,1,145.0
2019-03-27T12:00:00Z,210,7,250,2700,13.2,1030.8,60.2,1,1,1,148.437
2019-03-27T13:00:00Z,210,9,250,2400,13.1,1030.6,64.4,1,1,1,149.034
2019-03-27T14:00:00Z,200,11,250,2200,12.8,1030.4,62.9,1,1,1,151.428
2019-03-27T15:00:00Z,200,10,250,2100,12.6,1030.1,65,1,1,1,147.193
2019-03-27T16:00:00Z,200,10,250,1900,12,1030,63,1,1,1,129.857
2019-03-27T17:00:00Z,210,9,250,1800,11.3,1029.9,65.6,1,1,1,110.889
2019-03-27T18:00:00Z,210,9,250,3000,9.6,1030.1,73.4,1,1,1,95.293
2019-03-27T19:00:00Z,230,6,250,2300,8.1,1030.7,80.2,1,1,1,89.639
2019-03-27T20:00:00Z,260,4,250,1400,6.9,1031.1,88,1,0,1,79.358
2019-03-27T21:00:00Z,320,5,250,1700,7.6,1031,88.3,1,0,1,77.819
2019-03-27T22:00:00Z,330,4,250,1600,6.9,1031.1,89.4,1,0,1,78.515
2019-03-27T23:00:00Z,340,4,250,1300,5.7,1031.4,89,1,0,1,76.002
2019-03-28T00:00:00Z,330,5,250,1900,5.8,1031.1,90.6,1,0,1,91.0
2019-03-28T01:00:00Z,60,1,250,1100,4.7,1031.1,91.8,1,0,1,77.299
2019-03-28T02:00:00Z,290,4,250,1000,4.1,1030.8,93.2,1,0,1,74.885
2019-03-28T03:00:00Z,310,3,250,1100,3.9,1030.5,94.8,1,0,1,76.398
2019-03-28T04:00:00Z,310,4,250,800,3.5,1030.3,96.4,1,0,1,75.867
2019-03-28T05:00:00Z,330,2,250,470,2,1030.3,94.3,1,0,1,76.319
2019-03-28T06:00:00Z,50,2,250,600,2.3,1030.9,98.2,1,1,1,75.568
2019-03-28T07:00:00Z,350,2,250,700,2.6,1031.6,98.1,1,1,1,100.288
2019-03-28T08:00:00Z,290,2,250,1200,4.4,1031.6,98.3,1,1,1,121.75
2019-03-28T09:00:00Z,260,1,250,1100,6.8,1031.6,97,1,1,1,131.089
2019-03-28T10:00:00Z,250,3,250,1700,8.7,1031.4,91.6,1,1,1,131.451
2019-03-28T11:00:00Z,210,4,250,1700,12.5,1031.1,71.6,1,1,1,138.931
2019-03-28T12:00:00Z,210,5,250,1700,13,1030.8,68.7,1,1,1,144.938
2019-03-28T13:00:00Z,210,6,250,1500,13.9,1030,64.3,1,1,1,144.49
2019-03-28T14:00:00Z,200,8,250,1400,14,1029.2,66.6,1,1,1,147.236
2019-03-28T15:00:00Z,200,9,250,1800,13.6,1028.8,69.4,1,1,1,152.312
2019-03-28T16:00:00Z,200,8,250,1300,13.3,1028.3,71.3,1,1,1,138.923
2019-03-28T17:00:00Z,200,8,250,1000,11.9,1027.9,74.5,1,1,1,117.536
2019-03-28T18:00:00Z,200,5,250,1000,10.2,1027.7,83.1,1,1,1,104.611
2019-03-28T19:00:00Z,220,3,250,700,8.1,1028,87.2,1,1,1,97.135
2019-03-28T20:00:00Z,250,3,0,50,7.4,1028.2,97,1,0,1,94.253
2019-03-28T21:00:00Z,200,1,0,6,7.2,1027.8,96.9,1,0,1,93.699
2019-03-28T22:00:00Z,70,2,0,10,6.9,1027.8,98.5,1,0,1,91.554
2019-03-28T23:00:00Z,120,1,0,6,6.4,1027.5,98.4,1,0,1,89.922
2019-03-29T00:00:00Z,50,3,0,10,5.4,1027.2,98.4,1,0,1,74.444
2019-03-29T01:00:00Z,60,3,0,10,4.8,1026.7,98.4,1,0,1,90.346
2019-03-29T02:00:00Z,70,2,0,70,4.1,1026.4,98.3,1,0,1,88.328
2019-03-29T03:00:00Z,60,2,5,240,4,1025.9,100,1,0,1,87.201
2019-03-29T04:00:00Z,70,5,0,130,3,1025.5,98.3,1,0,1,86.061
2019-03-29T05:00:00Z,60,4,250,220,2.3,1025.3,98.2,1,0,1,87.698
2019-03-29T06:00:00Z,60,5,250,320,2.3,1024.9,98.2,1,1,1,86.62
2019-03-29T07:00:00Z,80,4,250,350,2.5,1024.8,100,1,1,1,110.562
2019-03-29T08:00:00Z,40,3,250,500,4.3,1024.5,100,1,1,1,129.298
2019-03-29T09:00:00Z,280,1,250,700,6.6,1024.3,97,1,1,1,140.699
2019-03-29T10:00:00Z,230,4,250,800,9.5,1024.4,91.9,1,1,1,133.553
2019-03-29T11:00:00Z,220,4,250,900,10.9,1023.8,79.8,1,1,1,134.876
2019-03-29T12:00:00Z,200,9,250,1000,11.7,1023,79.1,1,1,1,136.103
2019-03-29T13:00:00Z,200,9,60,1200,12.1,1022.4,74.7,1,1,1,135.612
2019-03-29T14:00:00Z,210,9,100,1500,11.3,1021.5,75.3,1,1,1,137.474
2019-03-29T15:00:00Z,220,7,100,1700,13,1020.8,62.3,1,1,1,130.261
2019-03-29T16:00:00Z,210,6,250,1400,12.6,1020,60.7,1,1,1,118.907
2019-03-29T17:00:00Z,220,5,250,2500,11.6,1019.6,61.6,1,1,1,95.01
2019-03-29T18:00:00Z,240,4,250,1000,9.8,1019.2,72.5,1,1,1,85.527
2019-03-29T19:00:00Z,260,4,250,800,7.6,1019,79.8,1,1,1,81.228
2019-03-29T20:00:00Z,40,1,250,600,7.2,1019,85.2,1,0,1,77.411
2019-03-29T21:00:00Z,30,3,250,500,6.7,1018.8,87.9,1,0,1,76.755
2019-03-29T22:00:00Z,70,5,250,700,6.2,1018.4,84.7,1,0,1,77.247
2019-03-29T23:00:00Z,80,5,250,700,5.7,1017.9,84.3,1,0,1,73.619
2019-03-30T00:00:00Z,60,2,250,600,5.1,1017.5,85.4,0,0,1,75.221
2019-03-30T01:00:00Z,320,2,250,600,3.6,1017.2,89.6,0,0,1,73.463
2019-03-30T02:00:00Z,320,4,250,500,3.9,1016.9,93.1,0,0,1,74.661
2019-03-30T03:00:00Z,310,2,250,410,3.3,1016.5,96.5,0,0,1,74.773
2019-03-30T04:00:00Z,30,2,250,270,2.7,1015.8,96.4,0,0,1,75.482
2019-03-30T05:00:00Z,90,3,250,280,2.6,1015.6,94.6,0,0,1,74.599
2019-03-30T06:00:00Z,80,4,250,420,2.9,1015.3,96.4,0,1,1,74.648
2019-03-30T07:00:00Z,10,1,250,310,2.7,1015.4,98.2,0,1,1,76.678
2019-03-30T08:00:00Z,310,1,250,600,4.5,1015.6,98.3,0,1,1,76.118
2019-03-30T09:00:00Z,270,4,250,800,7.3,1015.9,94,0,1,1,79.949
2019-03-30T10:00:00Z,330,6,250,1300,8.7,1016.1,80.8,0,1,1,83.272
2019-03-30T11:00:00Z,320,7,250,1500,10.2,1015.8,74.3,0,1,1,82.806
2019-03-30T12:00:00Z,260,6,250,1800,13.3,1015.5,75.9,0,1,1,84.559
2019-03-30T13:00:00Z,290,6,250,1900,13.6,1015.1,66.4,0,1,1,84.438
2019-03-30T14:00:00Z,290,6,250,800,14.6,1014.7,62.4,0,1,1,83.475
2019-03-30T15:00:00Z,270,6,250,700,15.6,1014.3,57.7,0,1,1,84.321
2019-03-30T16:00:00Z,280,5,250,1500,15.3,1013.9,54.3,0,1,1,85.258
2019-03-30T17:00:00Z,320,8,250,1200,14.5,1013.9,55.1,0,1,1,82.785
2019-03-30T18:00:00Z,330,9,250,1200,12.4,1014.3,69.4,0,1,1,83.072
2019-03-30T19:00:00Z,10,6,250,1200,10.4,1014.9,74.5,0,1,1,83.104
2019-03-30T20:00:00Z,350,4,250,1100,8.7,1015.5,78,0,0,1,78.178
2019-03-30T21:00:00Z,360,4,250,800,7.6,1015.7,81.3,0,0,1,77.956
2019-03-30T22:00:00Z,340,2,250,800,6.6,1015.7,84.9,0,0,1,78.341
2019-03-30T23:00:00Z,310,4,250,700,6.2,1015.9,87.8,0,0,1,76.718
2019-03-31T00:00:00Z,20,2,250,700,5.5,1015.8,90.5,0,0,1,75.894
2019-03-31T01:00:00Z,20,3,250,600,5.3,1015.6,95.3,0,0,1,75.699
2019-03-31T02:00:00Z,20,3,250,800,5.7,1015.5,90.6,0,0,1,74.936
2019-03-31T03:00:00Z,50,4,250,700,6.3,1015.3,89.3,0,0,1,75.297
2019-03-31T04:00:00Z,50,4,250,700,6.1,1015.2,90.7,0,0,1,73.779
2019-03-31T05:00:00Z,40,2,250,700,5.8,1015,90.7,0,0,1,74.297
2019-03-31T06:00:00Z,70,6,250,700,7.2,1015,82.4,0,1,1,76.361
2019-03-31T07:00:00Z,60,7,250,700,8.7,1015.2,78,0,1,1,75.998
